duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,2,44,9,1,0,0,0,0,0,0,0,0,158,0.0,0.0,0.0,0.0,0.87,0.03,0.0,255,175,0.69,0.04,1.0,0.0,0.0,0.0,0.0,1,58784.0
0,1,44,5,0,0,0,0,0,0,0,0,0,279,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,1,102553.0
584,2,40,9,145,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.61,0.96,0.0,0.0,0.0,0.0,0,8309.0
0,1,49,9,768,333,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,183,174,0.66,0.04,0.01,0.01,0.01,0.01,0.0,0,54836.0
0,1,40,1,0,0,0,0,0,0,0,0,0,509,0.04,0.0,0.96,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.06,0.0,1.0,1,73079.0
0,0,13,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,38,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,111773.0
0,1,44,10,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,191,1,0.01,0.95,0.96,0.0,0.96,1.0,0.0,1,87170.0
0,1,44,5,0,0,0,0,0,0,0,0,0,109,1.0,1.0,0.0,0.0,0.17,0.06,0.0,186,18,0.1,0.1,0.01,0.0,1.0,1.0,0.0,1,69874.0
0,1,8,5,0,0,0,0,0,0,0,0,0,243,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,1,4868.0
0,1,44,5,0,0,0,0,0,0,0,0,0,143,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.06,0.0,0.0,1.0,1.0,0.0,1,11839.0
0,1,19,5,0,0,0,0,0,0,0,0,0,73,1.0,1.0,0.0,0.0,0.19,0.05,0.0,255,63,0.25,0.02,0.02,0.0,1.0,1.0,0.0,1,101355.0
